,FARE
13097,99.72665546828401
13098,49.753120806785965
13099,246.21449982804364
13100,17.550351308082487
13101,463.69097435282686
13102,554.1650204164004
13103,487.65788937756884
13104,447.00009825389964
13105,726.6394652506792
13106,121.65749939168748
13107,1081.2775158603872
13108,726.2246650286925
13109,39.97010093309113
13110,53.04397752005533
13111,62.757880433369785
13112,477.9288480270891
13113,78.67623508028849
13114,508.6486134675914
13115,556.8660053863163
13116,34.282745526791004
13117,45.910854766733046
13118,278.001633575316
13119,81.58447572284032
13120,36.65645714390232
13121,22.39176462769817
13122,98.63455740799783
13123,74.85704661142178
13124,50.91842259404549
13125,38.55418755222036
13126,97.95435044835993
13127,47.00554077188572
13128,522.4329433536351
13129,381.3189948025564
13130,91.84993250972884
13131,77.461932562413
13132,57.83650656342274
13133,64.10629708802912
13134,116.96121959698172
13135,370.96032187417165
13136,51.79975869650031
13137,383.56780836620317
13138,74.18347346233031
13139,217.8444037590568
13140,94.77223061020966
13141,173.07411358920768
13142,96.74477877286103
13143,103.83252209182
13144,410.2672001097493
13145,81.27452939248153
13146,286.97438511648505
13147,147.01233423458504
13148,539.751310628475
13149,49.547205700110624
13150,725.4566363494728
13151,444.88786778171016
13152,99.86257276137304
13153,44.19534729343568
13154,102.85886067325299
13155,50.71914763533495
13156,48.99646609502466
13157,115.9166479377291
13158,73.90612194860654
13159,591.5526186190466
13160,102.01373003390987
13161,52.4074285653488
13162,664.3402312280317
13163,367.54918718822125
13164,332.1205350821713
13165,86.22450782481562
13166,62.08050514364986
13167,36.8599898447455
13168,92.87672978615596
13169,421.98526761735206
13170,148.23996692082963
13171,97.37944347988046
13172,51.192557202912276
13173,1143.6055215099077
13174,46.02200674250602
13175,450.06265850370517
13176,267.9863909711258
13177,352.6407604286332
13178,49.51769556902446
13179,560.5550674785428
13180,329.96336360760523
13181,533.259939158445
13182,319.25532890743796
13183,79.62463859700213
13184,35.41708603462504
13185,730.951042768606
13186,749.4432018582643
13187,51.243204503419676
13188,55.254126347984304
13189,61.77970362502504
13190,96.5902147459945
13191,47.33458854940759
13192,85.81625503708925
13193,57.8876399954609
13194,234.57324770385182
13195,484.63183349595573
13196,582.6027922682204
13197,301.3723624869056
13198,64.06675023549037
13199,958.2491054247499
13200,44.345115531262394
13201,87.91803889126926
13202,459.5386787659117
13203,57.63193796097439
13204,251.54521443406924
13205,99.86257276137304
13206,99.86257276137304
13207,87.14853454817884
13208,256.7213965562064
13209,51.39434043138559
13210,71.33321030870307
13211,46.75961808274345
13212,83.2378302686924
13213,395.64888795814676
13214,74.37968428496103
13215,82.44952906793037
13216,83.58763117416387
13217,54.440201290079514
13218,94.99436270576486
13219,11.540338572514932
13220,721.9363541520148
13221,41.00175574731225
13222,49.37917698713353
13223,46.05155642088643
13224,270.6538994968727
13225,521.7480358830761
13226,4.876275464439647
13227,44.24589508154956
13228,245.7109009740879
13229,82.79680404238661
13230,56.55817279952804
13231,80.40724033909231
13232,249.4674674601797
13233,51.284540780165365
13234,352.77974790408337
13235,593.4852871924832
13236,423.98042127694646
13237,59.3873795421828
13238,30.40720202167244
13239,317.67907394299954
13240,59.95347274044507
13241,46.84858261547415
13242,431.71240273185913
13243,67.88642089551648
13244,437.91343573260343
13245,928.5225670766791
13246,288.6354458701331
13247,994.1992541253699
13248,26.05606501868392
13249,39.72814698973332
13250,794.6000970385181
13251,201.69139240090237
13252,43.432446477217006
13253,374.60353190006447
13254,39.41047502535117
13255,112.55122231782902
13256,68.36759669237384
13257,74.54789063144115
13258,34.50814946933545
13259,755.6912593537492
13260,525.9496915082801
13261,630.7237932224119
13262,121.3568538919761
13263,101.76678865915194
13264,25.779194843858665
13265,98.93854603800982
13266,510.4132618203366
13267,803.4226670063321
13268,575.6765981212138
13269,473.0994087398017
13270,402.1340653503745
13271,53.261977560779314
13272,97.8126321237314
13273,237.78644326414954
13274,738.6224846413318
13275,49.15385549172155
13276,911.2994899610353
13277,97.15833867376523
13278,69.99739308077608
13279,46.108642640944765
13280,456.03489264331705
13281,80.50539327061114
13282,56.94714352846778
13283,924.1614061299115
13284,931.7699762583485
13285,59.69901926420615
13286,93.64699485209104
13287,79.95105658758844
13288,1224.4518539652
13289,49.7446936311995
13290,41.455789109554004
13291,58.05745644112227
13292,180.55900384331042
13293,72.72634600729354
13294,56.628570323777026
13295,84.36600804672818
13296,132.6120892441871
13297,393.9477103381905
13298,52.49199273918417
13299,57.356440717995945
13300,91.6187974586019
13301,175.29977452634796
13302,236.9058934196372
13303,238.68349998897418
13304,45.75904004900912
13305,305.86055787333385
13306,94.48503279548724
13307,74.56738934650082
13308,35.338527907951864
13309,47.710124855075485
13310,850.9663042497032
13311,367.41074112957546
13312,854.6738408973315
13313,61.85837304809464
13314,415.8551505001987
13315,353.15916496845347
13316,241.57605753375927
13317,61.991125410574995
13318,60.49270862843952
13319,477.9288480270891
13320,87.37796097793361
13321,512.7820238609402
13322,44.07152940379789
13323,78.55278271357594
13324,228.1528386985438
13325,428.55340438804484
13326,346.79742356153406
13327,191.3412049425192
13328,61.43545123461364
13329,64.04401994390882
13330,47.1916742470145
13331,476.97089707835966
13332,91.31118423145546
13333,42.07883450333651
13334,472.5067012064874
13335,84.779735112568
13336,47.03841943790315
13337,62.123034147674
13338,193.83955457696337
13339,170.52197723661493
13340,1060.575159433265
13341,310.88967664385353
13342,472.59210414408386
13343,356.7289127714507
13344,603.9689715673824
13345,415.89177286394516
13346,97.56425046683786
13347,61.899504821293625
13348,821.7477435266485
13349,901.4604584749165
13350,53.453986429362
13351,51.11840443968744
13352,475.691465168908
13353,583.83787714277
13354,1185.0352679900607
13355,106.17808537761306
13356,122.63664452247438
13357,311.44180618533136
13358,381.0353073923813
13359,46.50017330659263
13360,60.226296271072435
13361,742.1131123194164
13362,41.553154006184236
13363,623.870809064255
13364,401.8074991728177
13365,479.53222722039595
13366,56.75882365220473
13367,79.63462956729192
13368,592.0391257572138
13369,317.350600451231
13370,86.92640245262365
13371,58.003799005256035
13372,606.0776366304443
13373,318.30032003764956
13374,85.33281411171187
13375,102.31045328123689
13376,684.9791921981973
13377,47.254881660910776
13378,71.94092158322789
13379,95.80706145731922
13380,955.5531052333645
13381,218.17823630569933
13382,101.576755297967
13383,81.05239729692633
13384,383.1991921517161
13385,48.31909080530473
13386,44.37560929831451
13387,899.6319949687127
13388,81.25646611911846
13389,105.70572101400887
13390,79.79859152132217
13391,483.3295069202519
13392,49.631199891324435
13393,766.6853809588061
13394,267.3559825045395
13395,527.9675994870927
13396,667.9746814384279
13397,78.84717567748051
13398,46.97187258553851
13399,53.06529666718314
13400,331.87713407994846
13401,354.0777603204842
13402,77.37485675139466
13403,456.7329808916506
13404,396.8388462384329
13405,660.2810343942245
13406,46.168570042482536
13407,328.4443580015689
13408,46.0773734337776
13409,57.882340563104634
13410,45.0228456217492
13411,58.99276295334637
13412,855.2444049296514
13413,82.13222684994142
13414,475.63012088072463
13415,41.49412881583404
13416,50.10367183892369
13417,871.3662434066797
13418,50.92223565433125
13419,38.55937831005763
13420,53.095860582739036
13421,41.67532889640371
13422,96.0164579538454
13423,45.43824105750382
13424,298.97499897578615
13425,27.68082031172626
13426,469.93538683896804
13427,861.2837659588577
13428,684.0313802144624
13429,657.6980024402078
13430,79.80009664664489
13431,715.7524747083769
13432,50.998239451587956
13433,49.99279414677495
13434,46.60143157064568
13435,48.930606720972655
13436,583.0544869554581
13437,356.91885802886543
13438,49.21111127356656
13439,203.39089704605755
13440,101.76678865915194
13441,46.65329995390517
13442,58.00120589724986
13443,77.45889697901252
13444,94.77223061020966
13445,88.27735089143503
13446,1106.963524909638
13447,535.9163107959783
13448,88.20862278701658
13449,83.77682397260078
13450,345.78860067007713
13451,687.4718785455017
13452,601.2761984357111
13453,32.40818617573161
13454,572.2474774918378
13455,40.36495531164113
13456,590.1758113237998
13457,44.86160422171892
13458,455.98133148681865
13459,440.7592763433158
13460,420.7672747531073
13461,660.6011489401493
13462,99.57166242700421
13463,44.76361573489583
13464,52.1785998201087
13465,35.26914215827683
13466,53.73939546833539
13467,37.80522374940101
13468,52.37040437096387
13469,172.43947811353996
13470,20.822470366883316
13471,431.46783388983994
13472,648.6800862465525
13473,403.493619138047
13474,80.24174504673104
13475,753.952684656271
13476,187.14284354152068
13477,450.0335769479082
13478,345.0008681195397
13479,90.95042512445373
13480,735.3739116969788
13481,985.6266520224425
13482,45.17734583585344
13483,1176.033215590265
13484,642.6432484927684
13485,54.002445338479816
13486,374.5993985730558
13487,300.5498367517924
13488,672.6146617409238
13489,699.991524458918
13490,74.12825404416174
13491,51.119687540433695
13492,216.9270049205257
13493,91.21722483841148
13494,45.478625772346156
13495,290.8678128461306
13496,52.74528887019697
13497,33.749518507817825
13498,54.84488102709703
13499,80.88254043562077
13500,73.5254576224416
13501,81.50311755276176
13502,203.58405911407175
13503,74.80400959608295
13504,80.19941649383811
13505,797.9359704424894
13506,369.51532324474226
13507,43.383751557206665
13508,100.23418082736057
13509,259.287484232864
13510,98.45899352207338
13511,54.79352866982829
13512,750.102515547634
13513,556.9525595766872
13514,413.60714240243425
13515,1227.9573543685206
13516,261.2871411249887
13517,99.36909834929966
13518,44.296247376171046
13519,79.67664932831835
13520,46.54319250408963
13521,208.71268515364838
13522,423.17207420221524
13523,35.66530929599142
13524,99.9447876618721
13525,76.10457543180434
13526,100.93170138893075
13527,37.88217469019864
13528,1185.993122547269
13529,572.311133319008
13530,62.10463001298188
13531,201.67604304440027
13532,287.5244803110293
13533,83.28415128242935
13534,720.9763316506351
13535,327.1033804471801
13536,90.35532634485764
13537,654.0937772423283
13538,237.20053157781896
13539,213.01800747789738
13540,357.0837445049344
13541,270.11479482408424
13542,47.31618962488275
13543,44.55990632792166
13544,64.03899918239323
13545,963.3961779004192
13546,744.3869154218039
13547,46.99217366000762
13548,40.324380457592326
13549,717.1303989796851
13550,97.81393961303714
13551,547.4378560520981
13552,78.42388329286217
13553,94.86039183285304
13554,420.6375044458348
13555,595.0166414975808
13556,98.37570702947262
13557,722.5209585460825
13558,40.1604966223521
13559,306.18800958883736
13560,41.66204169314014
13561,93.1751949359461
13562,100.3890263797369
13563,853.090438922069
13564,93.71919346745767
13565,399.135293045391
13566,94.09485532048974
13567,92.83200086361796
13568,425.90880640436274
13569,635.5687071037252
13570,51.829606644612646
13571,94.78969114630623
13572,245.1988252204743
13573,408.0014222510649
13574,639.084188109058
13575,93.68482396176181
13576,538.3700046643851
13577,165.11588735565832
13578,436.41007484170717
13579,85.58775146916722
13580,302.65967815585475
13581,50.59815059438344
13582,102.23667005159035
13583,367.87450718210573
13584,100.97066090992313
13585,32.81254909110641
13586,816.654614514711
13587,362.41528635208346
13588,534.2092603114492
13589,83.00921588364861
13590,150.5388067363733
13591,279.52330981930885
13592,35.005567882126165
13593,75.4294654480163
13594,53.763222900451645
13595,715.6179829514393
13596,98.62235846311593
13597,360.6019564143982
13598,280.06449979169724
13599,94.1123158565863
13600,399.66509313790203
13601,76.67357321904072
13602,73.96134136677512
13603,543.8241985791557
13604,463.0250502725045
13605,57.462951435265055
13606,58.997124636398155
13607,110.73013916915309
13608,93.41380268552844
13609,566.4765243193656
13610,219.6449936669431
